美華泰,	2017/6/4 11:35,露得清深層卸妝油(淨化保濕/淨透)【美華泰】200g,349,https://tw.mall.yahoo.com/item/p0009126984417,100,銷售件數：0,露得清,深層,卸妝油,淨化,保濕,淨透,美華泰,200g
美華泰,	2017/6/4 11:35,HARIBO小熊軟糖兒童牙刷(全四色)【美華泰】13cm,139,https://tw.mall.yahoo.com/item/p0009126970842,100,銷售件數：0,HARIBO,小熊,軟糖,兒童,牙刷,全四色,美華泰,13cm
美華泰,	2017/6/4 11:35,乾濕兩用葫蘆海棉粉撲【美華泰】2入,109,https://tw.mall.yahoo.com/item/p0009126958440,100,銷售件數：1,乾濕,兩用,葫蘆,海棉,粉撲,美華泰,2,入
美華泰,	2017/6/4 11:35,妮維雅保濕深層眼部卸妝液【美華泰】125ml,299,https://tw.mall.yahoo.com/item/p0009126881210,100,銷售件數：0,妮維雅,保濕,深層,眼部,卸妝液,美華泰,125ml
美華泰,	2017/6/4 11:35,3M Nexcare新抗痘美白洗面乳【美華泰】,135,https://tw.mall.yahoo.com/item/p0009126880325,100,銷售件數：0,3MNexcare,新,抗痘,美白,洗面乳,美華泰
美華泰,	2017/6/4 11:35,多芬洗面乳(全三款任選)【美華泰】 130g,99,https://tw.mall.yahoo.com/item/p0009126879874,100,銷售件數：0,多芬,洗面乳,全三款,任選,美華泰,130g
美華泰,	2017/6/4 11:35,BIONEO百妮魚子蜂萃完美緊緻精華【美華泰】50ml,399,https://tw.mall.yahoo.com/item/p0009126878914,100,銷售件數：0,BIONEO,百妮,魚子,蜂萃,完美,緊緻,精華,美華泰,50ml
美華泰,	2017/6/4 11:36,NAF36H超防水旋轉眼線膠筆(極黑/深棕)【美華泰】0.3g,159,https://tw.mall.yahoo.com/item/p0009126824228,100,銷售件數：0,NAF36H,超,防水,旋轉,眼線,膠筆,極黑,深棕,美華泰,0.3,g
美華泰,	2017/6/4 11:36,KATE 凱婷潤彩立體唇蜜(全六色任選)【美華泰】,155,https://tw.mall.yahoo.com/item/p0009126807819,100,銷售件數：0,KATE,凱婷,潤彩,立體,唇蜜,全六色,任選,美華泰
美華泰,	2017/6/4 11:36,KATE 凱婷奢光燦魅眼影盒(全六色任選)【美華泰】,357,https://tw.mall.yahoo.com/item/p0009126772090,100,銷售件數：0,KATE,凱婷,奢,光燦,魅眼,影盒,全六色,任選,美華泰
美華泰,	2017/6/4 11:36,L'EGERE水透亮CC霜雙效遮瑕組【美華泰】40g+2.5g,399,https://tw.mall.yahoo.com/item/p0009126769154,100,銷售件數：0,L,EGERE,水,透亮,CC霜,雙效,遮瑕組,美華泰,40g,2.5,g
美華泰,	2017/6/4 11:36,L'EGERE 水透亮CC霜【美華泰】45g,450,https://tw.mall.yahoo.com/item/p0009126768601,100,銷售件數：0,L,EGERE,水,透亮,CC霜,美華泰,45g
美華泰,	2017/6/4 11:36,HM旋轉口紅筆 (共三色任選)【美華泰】,99,https://tw.mall.yahoo.com/item/p0009126766769,100,銷售件數：0,HM,旋轉,口紅筆,共三色,任選,美華泰
美華泰,	2017/6/4 11:36,MAYBELINE媚比琳挺濃翹U型防水睫毛膏【美華泰】,357,https://tw.mall.yahoo.com/item/p0009126764111,100,銷售件數：0,MAYBELINE,媚比琳,挺,濃翹,U,型,防水,睫毛膏,美華泰
美華泰,	2017/6/4 11:36,YM雅詩黛美去光水【美華泰】120ml,49,https://tw.mall.yahoo.com/item/p0009126762962,100,銷售件數：0,YM,雅詩,黛美去,光水,美華泰,120ml
美華泰,	2017/6/4 11:36,MEKO保濕玫瑰去光水【美華泰】120ml,59,https://tw.mall.yahoo.com/item/p0009126762076,100,銷售件數：0,MEKO,保濕,玫瑰,去,光水,美華泰,120ml
美華泰,	2017/6/4 11:36,Lumina超捲翹睫毛夾【美華泰】,75,https://tw.mall.yahoo.com/item/p0009126760612,100,銷售件數：0,Lumina,超,捲翹,睫毛,夾,美華泰
美華泰,	2017/6/4 11:36,婦潔矢車菊除毛貼片-粗毛根專用 【美華泰】,250,https://tw.mall.yahoo.com/item/p0009126757557,100,銷售件數：0,婦潔,矢車,菊,除毛貼片,粗,毛根,專用,美華泰
美華泰,	2017/6/4 11:36,雪曼妮抗菌防霉壓縮敷面罩 【美華泰】24入,99,https://tw.mall.yahoo.com/item/p0009126758567,100,銷售件數：0,雪曼妮,抗菌,防霉,壓縮,敷,面罩,美華泰,24,入
美華泰,	2017/6/4 11:36,絲花潤澤化妝棉【美華泰】,52,https://tw.mall.yahoo.com/item/p0009126745515,100,銷售件數：0,絲花,潤澤,化妝棉,美華泰
美華泰,	2017/6/4 11:36,媚比琳超激細24HR抗暈眼線液抗手震版(黑色/棕色)【美華泰】0.01mm,298,https://tw.mall.yahoo.com/item/p0009126746963,100,銷售件數：0,媚比琳,超,激細,24HR,抗暈,眼線液,抗,手震,版,黑色,棕色,美華泰,0.01,mm
美華泰,	2017/6/4 11:36,康乃馨香草花園護墊(三種香味)2入裝【美華泰】15cm,119,https://tw.mall.yahoo.com/item/p0009126743624,100,銷售件數：0,康乃馨,香草,花園,護墊,三種,香味,2,入裝,美華泰,15cm
美華泰,	2017/6/4 11:36,蘇菲清爽淨肌夜用40cm 【美華泰】8片,119,https://tw.mall.yahoo.com/item/p0009126737717,100,銷售件數：0,蘇菲,清爽,淨肌夜,用,40cm,美華泰,8,片
美華泰,	2017/6/4 11:36,樂扣樂扣合家歡PP水壺-藍色【美華泰】1.5L,99,https://tw.mall.yahoo.com/item/p0009126736597,100,銷售件數：0,樂扣樂,扣合,家歡,PP,水壺,藍色,美華泰,1.5,L
美華泰,	2017/6/4 11:36,PERFECT日式316真空保溫杯【美華泰】700cc,720,https://tw.mall.yahoo.com/item/p0009126735839,100,銷售件數：0,PERFECT,日式,316,真空,保溫杯,美華泰,700cc
美華泰,	2017/6/4 11:36,五月花極柔袖珍包面紙10抽【美華泰】36入,59,https://tw.mall.yahoo.com/item/p0009126620792,100,銷售件數：2,五月花,極柔,袖珍,包,面紙,10,抽,美華泰,36,入
美華泰,	2017/6/4 11:36,上山採藥洗髮精(豐盈絲柔/護色) 【美華泰】全二款,239,https://tw.mall.yahoo.com/item/p0009126620419,100,銷售件數：0,上山採藥,洗髮精,豐盈,絲柔,護色,美華泰,全二款
美華泰,	2017/6/4 11:36,舒酸定速效抗敏牙膏【美華泰】120g,189,https://tw.mall.yahoo.com/item/p0009126617945,100,銷售件數：0,舒酸定,速效,抗敏,牙膏,美華泰,120g
美華泰,	2017/6/4 11:36,上山採藥沐浴精(嫩白/潤澤)二種香味【美華泰】,239,https://tw.mall.yahoo.com/item/p0009126619182,100,銷售件數：0,上山採藥,沐浴精,嫩白,潤澤,二種,香味,美華泰
美華泰,	2017/6/4 11:36,UNO新淨洗顏【美華泰】130g,150,https://tw.mall.yahoo.com/item/p0009125897228,100,銷售件數：1,UNO,新,淨洗顏,美華泰,130g
美華泰,	2017/6/4 11:36,牙周適牙齦護理牙膏溫和美白【美華泰】90g,219,https://tw.mall.yahoo.com/item/p0009126617352,100,銷售件數：0,牙周,適,牙齦,護理,牙膏,溫和,美白,美華泰,90g
美華泰,	2017/6/4 11:36,UNO溫感洗顏凝膠【美華泰】130g,129,https://tw.mall.yahoo.com/item/p0009125896478,100,銷售件數：0,UNO,溫感,洗顏,凝膠,美華泰,130g
美華泰,	2017/6/4 11:36,GATSBY造型髮雕霜【美華泰】60g,95,https://tw.mall.yahoo.com/item/p0009125891756,100,銷售件數：0,GATSBY,造型,髮雕,霜,美華泰,60g
美華泰,	2017/6/4 11:36,GATSBY強粘造型慕絲【美華泰】65ml,95,https://tw.mall.yahoo.com/item/p0009125890085,100,銷售件數：0,GATSBY,強粘,造型,慕絲,美華泰,65ml
美華泰,	2017/6/4 11:36,GATSBY霧感定型噴霧(小)【美華泰】65ml,100,https://tw.mall.yahoo.com/item/p0009125887467,100,銷售件數：0,GATSBY,霧感,定型,噴霧,小,美華泰,65ml
美華泰,	2017/6/4 11:36,GATSBY塑型噴霧(小)【美華泰】45g,100,https://tw.mall.yahoo.com/item/p0009125886455,100,銷售件數：0,GATSBY,塑型,噴霧,小,美華泰,45g
美華泰,	2017/6/4 11:36,GATSBY強粘造型噴霧【美華泰】45g,95,https://tw.mall.yahoo.com/item/p0009125884494,100,銷售件數：0,GATSBY,強粘,造型,噴霧,美華泰,45g
美華泰,	2017/6/4 11:36,吉列proglide無感刮鬍刀【美華泰】電動電池,539,https://tw.mall.yahoo.com/item/p0009125654717,100,銷售件數：0,吉列,proglide,無感,刮鬍刀,美華泰,電動,電池
美華泰,	2017/6/4 11:36,吉列proglide無感刮鬍刀【美華泰】,289,https://tw.mall.yahoo.com/item/p0009125653763,100,銷售件數：0,吉列,proglide,無感,刮鬍刀,美華泰
美華泰,	2017/6/4 11:36,吉列鋒護潤滑系列刮鬍刀【美華泰】,349,https://tw.mall.yahoo.com/item/p0009125651937,100,銷售件數：0,吉列鋒護,潤滑,系列,刮鬍刀,美華泰
美華泰,	2017/6/4 11:36,吉列鋒護冰爽系列刮鬍刀【美華泰】,349,https://tw.mall.yahoo.com/item/p0009125653370,100,銷售件數：0,吉列鋒護,冰爽,系列,刮鬍刀,美華泰
美華泰,	2017/6/4 11:36,吉列鋒速3突破刮鬍刀【美華泰】,199,https://tw.mall.yahoo.com/item/p0009125651098,100,銷售件數：0,吉列鋒速,3,突破,刮鬍刀,美華泰
美華泰,	2017/6/4 11:36,舒適超捍輕便刀2+1入裝【美華泰】,85,https://tw.mall.yahoo.com/item/p0009125639800,100,銷售件數：0,舒適,超,捍,輕便刀,2,1,入裝,美華泰
美華泰,	2017/6/4 11:36,舒適防滑輕便刀一般款【美華泰】6入,99,https://tw.mall.yahoo.com/item/p0009125637846,100,銷售件數：0,舒適,防滑,輕便刀,一般,款,美華泰,6,入
美華泰,	2017/6/4 11:36,吉列長柄潤滑輕便刀【美華泰】6入,89,https://tw.mall.yahoo.com/item/p0009125637489,100,銷售件數：0,吉列,長柄,潤滑,輕便刀,美華泰,6,入
美華泰,	2017/6/4 11:36,吉利長柄雙層輕便刀【美華泰】2入,30,https://tw.mall.yahoo.com/item/p0009125636999,100,銷售件數：0,吉利,長柄,雙層,輕便刀,美華泰,2,入
美華泰,	2017/6/4 11:36,舒適超鋒3輕便刀2+1入裝【美華泰】,109,https://tw.mall.yahoo.com/item/p0009125636633,100,銷售件數：0,舒適,超鋒,3,輕便刀,2,1,入裝,美華泰
美華泰,	2017/6/4 11:36,舒適雙層潤滑刀支【美華泰】,145,https://tw.mall.yahoo.com/item/p0009125631557,100,銷售件數：0,舒適,雙層,潤滑,刀支,美華泰
美華泰,	2017/6/4 11:36,舒適創4紀4刀片刮鬍刀支【美華泰】,249,https://tw.mall.yahoo.com/item/p0009125629453,100,銷售件數：0,舒適,創,4,紀,4,刀片,刮鬍刀,支,美華泰
美華泰,	2017/6/4 11:36,吉列鋒速3 瘋狂刮鬍刀架【美華泰】,99,https://tw.mall.yahoo.com/item/p0009125626511,100,銷售件數：0,吉列鋒速,3,瘋狂,刮鬍刀,架,美華泰
美華泰,	2017/6/4 11:36,舒適悍將3刀支【美華泰】,215,https://tw.mall.yahoo.com/item/p0009125629848,100,銷售件數：0,舒適,悍將,3,刀支,美華泰
美華泰,	2017/6/4 11:36,舒適鈦型男刀支(2刀片)【美華泰】,269,https://tw.mall.yahoo.com/item/p0009125616703,100,銷售件數：0,舒適,鈦,型男,刀支,2,刀片,美華泰
美華泰,	2017/6/4 11:36,吉列Fusion鋒隱瘋狂刀架【美華泰】,129,https://tw.mall.yahoo.com/item/p0009125623776,100,銷售件數：0,吉列,Fusion,鋒隱,瘋狂,刀架,美華泰
美華泰,	2017/6/4 11:36,舒妃活力髮雕液【美華泰】220ml,99,https://tw.mall.yahoo.com/item/p0009125576547,100,銷售件數：0,舒妃,活力,髮雕液,美華泰,220ml
美華泰,	2017/6/4 11:36,舒妃活氧力子雕(葉綠素/淡雅)【美華泰】200g,139,https://tw.mall.yahoo.com/item/p0009125605230,100,銷售件數：0,舒妃,活氧力子,雕,葉綠素,淡雅,美華泰,200g
美華泰,	2017/6/4 11:36,逸萱秀(去毛燥/強韌防斷裂)護髮膜 【美華泰】200g,240,https://tw.mall.yahoo.com/item/p0009125569630,100,銷售件數：0,逸萱秀,去,毛燥,強韌,防,斷裂,護髮膜,美華泰,200g
美華泰,	2017/6/4 11:36,Essential逸萱秀修護系列亮澤(去毛燥/強韌防斷裂)【美華泰】180g,150,https://tw.mall.yahoo.com/item/p0009125569009,100,銷售件數：0,Essential,逸萱秀,修護,系列,亮澤,去,毛燥,強韌,防,斷裂,美華泰,180g
美華泰,	2017/6/4 11:36,Za MEN高效抗油光保濕凝膠【美華泰】50g,210,https://tw.mall.yahoo.com/item/p0009125567312,100,銷售件數：8,ZaMEN,高效,抗,油光,保濕,凝膠,美華泰,50g
美華泰,	2017/6/4 11:36,ZA Man高效抗倦容保濕凝膠【美華泰】50g,210,https://tw.mall.yahoo.com/item/p0009125567061,100,銷售件數：2,ZAMan,高效,抗,倦容,保濕,凝膠,美華泰,50g
美華泰,	2017/6/4 11:36,妮維雅男士水活保濕精華乳液【美華泰】50ml,299,https://tw.mall.yahoo.com/item/p0009125561304,100,銷售件數：0,妮維雅,男士,水活,保濕,精華,乳液,美華泰,50ml
美華泰,	2017/6/4 11:36,ZA Man高效抗乾澀保濕凝膠【美華泰】50g,210,https://tw.mall.yahoo.com/item/p0009125566264,100,銷售件數：1,ZAMan,高效,抗,乾澀,保濕,凝膠,美華泰,50g
美華泰,	2017/6/4 11:36,妮維雅男性活力保濕乳液【美華泰】75ml,189,https://tw.mall.yahoo.com/item/p0009125558969,100,銷售件數：0,妮維雅,男性,活力,保濕乳液,美華泰,75ml
美華泰,	2017/6/4 11:36,妮維雅男士全效潤膚霜【美華泰】75ml,119,https://tw.mall.yahoo.com/item/p0009125556260,100,銷售件數：0,妮維雅,男士,全效,潤膚霜,美華泰,75ml
美華泰,	2017/6/4 11:36,妮維雅男士潔面乳(控油 / 亮白 / 保溼)【美華泰】150ml,165,https://tw.mall.yahoo.com/item/p0009125554130,100,銷售件數：0,妮維雅,男士,潔面乳,控油,亮白,保溼,美華泰,150ml
美華泰,	2017/6/4 11:36,妮維雅男士潔面泥(控油淨涼/亮白控油)【美華泰】100g,129,https://tw.mall.yahoo.com/item/p0009125549250,100,銷售件數：0,妮維雅,男士,潔面泥,控油,淨涼,亮白,控油,美華泰,100g
美華泰,	2017/6/4 11:36,UNO強硬作風定型膠【美華泰】180g,200,https://tw.mall.yahoo.com/item/p0009125532105,100,銷售件數：0,UNO,強硬,作風,定型膠,美華泰,180g
美華泰,	2017/6/4 11:36,UNO 完效男人保濕凍【美華泰】90g,320,https://tw.mall.yahoo.com/item/p0009125491414,100,銷售件數：0,UNO,完效,男人,保濕凍,美華泰,90g
美華泰,	2017/6/4 11:36,UNO 俐落至上機能水 (保濕/ 敏感 / 控油)【美華泰】160ml,280,https://tw.mall.yahoo.com/item/p0009125490498,100,銷售件數：0,UNO,俐落,至上,機能水,保濕,敏感,控油,美華泰,160ml
美華泰,	2017/6/4 11:36,UNO勁速潔顏慕斯【美華泰】150ml,210,https://tw.mall.yahoo.com/item/p0009125489637,100,銷售件數：1,UNO,勁速,潔顏,慕斯,美華泰,150ml
美華泰,	2017/6/4 11:36,UNO強硬作風定型慕斯【美華泰】180g,250,https://tw.mall.yahoo.com/item/p0009125487675,100,銷售件數：0,UNO,強硬,作風,定型,慕斯,美華泰,180g
美華泰,	2017/6/4 11:36,UNO 隨意塑型霧【美華泰】100ml,240,https://tw.mall.yahoo.com/item/p0009125488828,100,銷售件數：1,UNO,隨意,塑型,霧,美華泰,100ml
美華泰,	2017/6/4 11:36,巧趣多KT牛奶糖【美華泰】35g,65,https://tw.mall.yahoo.com/item/p0009125474762,100,銷售件數：0,巧趣多,KT,牛奶糖,美華泰,35g
美華泰,	2017/6/4 11:36,義美知心軟糖(全四種口味)【美華泰】,36,https://tw.mall.yahoo.com/item/p0009125478393,100,銷售件數：0,義美,知心,軟糖,全四種,口味,美華泰
美華泰,	2017/6/4 11:36,巧趣多KT黑巧克力【美華泰】30g,65,https://tw.mall.yahoo.com/item/p0009125472508,100,銷售件數：0,巧趣多,KT,黑,巧克力,美華泰,30g
美華泰,	2017/6/4 11:36,巧趣多KT牛奶糖【美華泰】,65,https://tw.mall.yahoo.com/item/p0009125473977,100,銷售件數：0,巧趣多,KT,牛奶糖,美華泰
美華泰,	2017/6/4 11:36,巧趣多KT黑巧克力【美華泰】40g,65,https://tw.mall.yahoo.com/item/p0009125471543,100,銷售件數：0,巧趣多,KT,黑,巧克力,美華泰,40g
美華泰,	2017/6/4 11:36,巧趣多KT黑巧克力(粉/藍) 【美華泰】30g,65,https://tw.mall.yahoo.com/item/p0009125468184,100,銷售件數：0,巧趣多,KT,黑,巧克力,粉,藍,美華泰,30g
美華泰,	2017/6/4 11:36,珍珍魷魚絲系列【美華泰】,45,https://tw.mall.yahoo.com/item/p0009125322579,100,銷售件數：0,珍珍,魷魚絲,系列,美華泰
美華泰,	2017/6/4 11:36,巧趣多KT黑巧克力(莓紅/藍色)【美華泰】30g,65,https://tw.mall.yahoo.com/item/p0009125469560,100,銷售件數：0,巧趣多,KT,黑,巧克力,莓紅,藍色,美華泰,30g
美華泰,	2017/6/4 11:36,Essential逸萱秀修護系列美型抗蓬亂(洗髮/潤髮乳)【美華泰】750ml,159,https://tw.mall.yahoo.com/item/p0009125317707,100,銷售件數：0,Essential,逸萱秀,修護,系列,美型,抗,蓬亂,洗髮,潤髮乳,美華泰,750ml
美華泰,	2017/6/4 11:36,手摘果物(全六種口味)【美華泰】,35,https://tw.mall.yahoo.com/item/p0009125320021,100,銷售件數：0,手摘果物,全六種,口味,美華泰
美華泰,	2017/6/4 11:36,Essential逸萱秀修護系列亮澤去毛躁(洗髮乳/潤髮乳)750ml,159,https://tw.mall.yahoo.com/item/p0009125316712,100,銷售件數：0,Essential,逸萱秀,修護,系列,亮澤,去,毛躁,洗髮乳,潤髮乳,750ml
美華泰,	2017/6/4 11:36,Essential逸萱秀修護系列潔淨不乾澀(洗髮/潤髮乳)【美華泰】750ml,159,https://tw.mall.yahoo.com/item/p0009125315660,100,銷售件數：0,Essential,逸萱秀,修護,系列,潔淨,不,乾澀,洗髮,潤髮乳,美華泰,750ml
美華泰,	2017/6/4 11:36,Essential逸萱秀修護系列強韌防斷裂(洗髮/潤髮乳)【美華泰】750ml,159,https://tw.mall.yahoo.com/item/p0009125312917,100,銷售件數：0,Essential,逸萱秀,修護,系列,強韌,防,斷裂,洗髮,潤髮乳,美華泰,750ml
美華泰,	2017/6/4 11:36,Essential逸萱秀修護系列絲滑不扁塌(洗髮精/潤髮乳)【美華泰】750ml,159,https://tw.mall.yahoo.com/item/p0009125314922,100,銷售件數：0,Essential,逸萱秀,修護,系列,絲滑,不,扁塌,洗髮精,潤髮乳,美華泰,750ml
美華泰,	2017/6/4 11:36,VS 沙宣細圓捲髮梳【美華泰】大支,149,https://tw.mall.yahoo.com/item/p0009125174737,100,銷售件數：0,VS,沙宣,細圓,捲髮梳,美華泰,大支
美華泰,	2017/6/4 11:36,VS 沙宣立體通風髮梳【美華泰】,149,https://tw.mall.yahoo.com/item/p0009125174581,100,銷售件數：0,VS,沙宣,立體,通風,髮梳,美華泰
美華泰,	2017/6/4 11:36,VS 沙宣萬用造型髮梳【美華泰】,149,https://tw.mall.yahoo.com/item/p0009125174275,100,銷售件數：0,VS,沙宣,萬用,造型,髮梳,美華泰
美華泰,	2017/6/4 11:36,VS 沙宣軟膠墊髮梳【美華泰】,99,https://tw.mall.yahoo.com/item/p0009125173932,100,銷售件數：0,VS,沙宣,軟膠,墊,髮梳,美華泰
美華泰,	2017/6/4 11:36,VS 沙宣纖巧軟墊髮梳【美華泰】,149,https://tw.mall.yahoo.com/item/p0009125173670,100,銷售件數：0,VS,沙宣,纖巧,軟墊,髮梳,美華泰
美華泰,	2017/6/4 11:36,VS 沙宣圓捲髮梳【美華泰】小支,99,https://tw.mall.yahoo.com/item/p0009125163945,100,銷售件數：0,VS,沙宣,圓,捲髮梳,美華泰,小支
美華泰,	2017/6/4 11:36,三洋負離子吹風機【美華泰】HD-309N,689,https://tw.mall.yahoo.com/item/p0009125160409,100,銷售件數：0,三洋,負離子,吹風機,美華泰,HD,309N
美華泰,	2017/6/4 11:36,巧思美髮造型組【美華泰】,129,https://tw.mall.yahoo.com/item/p0009125161920,100,銷售件數：0,巧思,美髮,造型組,美華泰
美華泰,	2017/6/4 11:36,神奇魔髮T型炫風罩【美華泰】,199,https://tw.mall.yahoo.com/item/p0009125159621,100,銷售件數：0,神奇,魔,髮,T,型,炫風罩,美華泰
美華泰,	2017/6/4 11:36,悠貝莉陶瓷護髮捲髮棒【美華泰】大 25mm,459,https://tw.mall.yahoo.com/item/p0009125158006,100,銷售件數：0,悠貝莉,陶瓷,護髮,捲髮棒,美華泰,大,25mm
美華泰,	2017/6/4 11:36,寶貝芭詩紅寶石離子夾【美華泰】,599,https://tw.mall.yahoo.com/item/p0009125156023,100,銷售件數：0,寶貝,芭詩,紅寶石,離子夾,美華泰
美華泰,	2017/6/4 11:36,Easy Life蘆薈超柔嬰兒柔濕巾【美華泰】80張,39,https://tw.mall.yahoo.com/item/p0009125076654,100,銷售件數：0,EasyLife,蘆薈,超柔,嬰兒,柔濕巾,美華泰,80,張
美華泰,	2017/6/4 11:36,EasyLife嬰兒柔濕巾80+20抽(加量包)【美華泰】清倉即期品,49,https://tw.mall.yahoo.com/item/p0009125075669,100,銷售件數：0,EasyLife,嬰兒,柔濕巾,80,20,抽,加量,包,美華泰,清倉,即期品
美華泰,	2017/6/4 11:36,ACE營養餅(六種口味)【美華泰】200g,69,https://tw.mall.yahoo.com/item/p0009125012732,100,銷售件數：7,ACE,營養,餅,六種,口味,美華泰,200g
美華泰,	2017/6/4 11:36,良澔片烤海苔(共二種口味)【美華泰】36g,89,https://tw.mall.yahoo.com/item/p0009125009116,100,銷售件數：4,良澔,片,烤,海苔,共二種,口味,美華泰,36g
美華泰,	2017/6/4 11:36,良澔海苔(全三種口味)【美華泰】35g,99,https://tw.mall.yahoo.com/item/p0009125005940,100,銷售件數：10,良澔,海苔,全三種,口味,美華泰,35g
美華泰,	2017/6/4 11:36,77蜜蘭諾醇黑千層【美華泰】128g,50,https://tw.mall.yahoo.com/item/p0009124995319,100,銷售件數：0,77,蜜蘭諾,醇,黑千層,美華泰,128g
美華泰,	2017/6/4 11:36,77蜜蘭諾楓糖葡萄【美華泰】128g,50,https://tw.mall.yahoo.com/item/p0009124988714,100,銷售件數：0,77,蜜蘭諾,楓糖,葡萄,美華泰,128g
美華泰,	2017/6/4 11:36,比薩莉餅乾 (共三種口味)【美華泰】200g,79,https://tw.mall.yahoo.com/item/p0009124987183,100,銷售件數：0,比薩,莉,餅乾,共三種,口味,美華泰,200g
美華泰,	2017/6/4 11:36,薯片先生(六種口味)【美華泰】160g,55,https://tw.mall.yahoo.com/item/p0009124984791,100,銷售件數：0,薯片,先生,六種,口味,美華泰,160g
美華泰,	2017/6/4 11:36,77蜜蘭諾鬆塔【美華泰】128g,50,https://tw.mall.yahoo.com/item/p0009124926306,100,銷售件數：1,77,蜜蘭諾,鬆塔,美華泰,128g
美華泰,	2017/6/4 11:36,77新貴派(花生)【美華泰】144g,50,https://tw.mall.yahoo.com/item/p0009124923570,100,銷售件數：0,77,新貴派,花生,美華泰,144g
美華泰,	2017/6/4 11:36,樂天田園巧克力軟糖 (柑橘/蘋果)【美華泰】48g,49,https://tw.mall.yahoo.com/item/p0009124922100,100,銷售件數：0,樂天,田園,巧克力,軟糖,柑橘,蘋果,美華泰,48g
美華泰,	2017/6/4 11:36,德芙巧克力 (共四款)【美華泰】43g,35,https://tw.mall.yahoo.com/item/p0009124901344,100,銷售件數：0,德芙,巧克力,共四款,美華泰,43g
美華泰,	2017/6/4 11:36,安迪士精裝巧克力【美華泰】236g,189,https://tw.mall.yahoo.com/item/p0009124887607,100,銷售件數：0,安迪士,精裝,巧克力,美華泰,236g
美華泰,	2017/6/4 11:36,森永-黑糖牛奶糖(袋)【美華泰】110g,40,https://tw.mall.yahoo.com/item/p0009124851745,100,銷售件數：0,森永,黑糖,牛奶糖,袋,美華泰,110g
美華泰,	2017/6/4 11:36,安迪士雙薄荷巧克力【美華泰】132g,85,https://tw.mall.yahoo.com/item/p0009124850058,100,銷售件數：0,安迪士,雙,薄荷,巧克力,美華泰,132g
美華泰,	2017/6/4 11:36,森永嗨啾軟糖-綜合水果 【美華泰】130g,40,https://tw.mall.yahoo.com/item/p0009124848339,100,銷售件數：0,森永,嗨啾,軟糖,綜合,水果,美華泰,130g
美華泰,	2017/6/4 11:36,森永牛奶糖-原味(袋)【美華泰】130g,40,https://tw.mall.yahoo.com/item/p0009124846131,100,銷售件數：0,森永,牛奶糖,原味,袋,美華泰,130g
美華泰,	2017/6/4 11:36,冬之戀字母黑巧克力【美華泰】170g,119,https://tw.mall.yahoo.com/item/p0009124748235,100,銷售件數：0,冬之戀,字母,黑,巧克力,美華泰,170g
美華泰,	2017/6/4 11:36,meiji明治草莓洋洋棒杯【美華泰】50g,32,https://tw.mall.yahoo.com/item/p0009124747047,100,銷售件數：0,meiji,明治,草莓,洋洋,棒杯,美華泰,50g
美華泰,	2017/6/4 11:36,馬湛kitty草莓巧克力(黑巧克力/白巧克力)3入【美華泰】12g,69,https://tw.mall.yahoo.com/item/p0009124746181,100,銷售件數：0,馬湛,kitty,草莓,巧克力,黑,巧克力,白,巧克力,3,入,美華泰,12g
美華泰,	2017/6/4 11:36,77巧菲斯(牛奶)【美華泰】190g,50,https://tw.mall.yahoo.com/item/p0009124745347,100,銷售件數：0,77,巧菲斯,牛奶,美華泰,190g
美華泰,	2017/6/4 11:36,77新貴派-白巧克力(花生)【美華泰】160g,50,https://tw.mall.yahoo.com/item/p0009124744229,100,銷售件數：0,77,新貴派,白,巧克力,花生,美華泰,160g
美華泰,	2017/6/4 11:36,樂天小熊餅(巧克力口味)【美華泰】37g,30,https://tw.mall.yahoo.com/item/p0009124742470,100,銷售件數：0,樂天,小熊,餅,巧克力,口味,美華泰,37g
美華泰,	2017/6/4 11:36,曼秀雷敦維潤唇凍膏(共三款)【美華泰】8g,119,https://tw.mall.yahoo.com/item/p0009124726000,100,銷售件數：0,曼秀雷敦,維,潤唇,凍膏,共三款,美華泰,8g
美華泰,	2017/6/4 11:36,可瑞絲珂夢洗髮精 (快乾柔順/豐盈彈動)【美華泰】180ml,79,https://tw.mall.yahoo.com/item/p0009124713338,100,銷售件數：0,可瑞絲,珂夢,洗髮精,快乾,柔順,豐盈,彈動,美華泰,180ml
美華泰,	2017/6/4 11:36,白鴿天然酵素洗衣精(全二款)【美華泰】1500g,79,https://tw.mall.yahoo.com/item/p0009124681685,100,銷售件數：0,白鴿,天然,酵素,洗衣精,全二款,美華泰,1500g
美華泰,	2017/6/4 11:36,3M隨手黏居家用補充包【美華泰】2入,169,https://tw.mall.yahoo.com/item/p0009124681174,100,銷售件數：0,3M,隨手黏,居家,用,補充,包,美華泰,2,入
美華泰,	2017/6/4 11:36,3M隨手黏毛絮粘把【美華泰】,129,https://tw.mall.yahoo.com/item/p0009124680920,100,銷售件數：0,3M,隨手黏,毛絮,粘,把,美華泰
美華泰,	2017/6/4 11:36,優品洗衣槽去污防霉劑【美華泰】150gx4入,85,https://tw.mall.yahoo.com/item/p0009124677338,100,銷售件數：0,優品,洗衣槽,去污防霉劑,美華泰,150gx4,入
