寶雅	,2017/6/4 12:14	,高絲曬可皙高效防曬噴霧(極效防水型)50G【寶雅】高絲 曬可皙 防曬 噴霧 防水,289,https://tw.mall.yahoo.com/item/p0052127079892,50,銷售件數：0,高絲,曬可皙,高效,防曬,噴霧,極效,防水型,50G,寶雅,高絲,曬可皙,防曬,噴霧,防水
寶雅	,2017/6/4 12:14	,CLOVER 保濕洗顏皂 80g【寶雅】CLOVER 保濕 洗顏皂,59,https://tw.mall.yahoo.com/item/p0052127079908,50,銷售件數：0,CLOVER,保濕,洗顏皂,80g,寶雅,CLOVER,保濕,洗顏皂
寶雅	,2017/6/4 12:14	,極勁節能涼感巾4029-小-藍紅綠三款任選【寶雅】運動巾,129,https://tw.mall.yahoo.com/item/p0052132109078,50,銷售件數：0,極勁,節能,涼感,巾,4029,小,藍紅,綠三,款,任選,寶雅,運動,巾
寶雅	,2017/6/4 12:14	,Kyowa耳掛式咖啡紙 【寶雅】 咖啡 濾紙,45,https://tw.mall.yahoo.com/item/p0052131808977,50,銷售件數：0,Kyowa,耳掛式,咖啡,紙,寶雅,咖啡,濾紙
寶雅	,2017/6/4 12:14	,高絲曬可皙高效防曬隔離凝露(極效防水型)【寶雅】高絲 曬可皙 防曬 凝露 極效防水,333,https://tw.mall.yahoo.com/item/p0052127328012,50,銷售件數：0,高絲,曬可皙,高效,防曬,隔離,凝露,極效,防水型,寶雅,高絲,曬可皙,防曬,凝露,極效,防水
寶雅	,2017/6/4 12:14	,DF925純銀耳環-鋯石閃亮【寶雅】耳環,219,https://tw.mall.yahoo.com/item/p0052132318347,50,銷售件數：0,DF925,純銀,耳環,鋯石,閃亮,寶雅,耳環
寶雅	,2017/6/4 12:14	,日本最強體型矯正師教你：3分鐘重整核心肌【寶雅】瘦身 書 矯正 核心肌,238,https://tw.mall.yahoo.com/item/p0052127363335,50,銷售件數：0,日本,最,強,體型,矯正,師教,你,：,3,分鐘,重整,核心,肌,寶雅,瘦身書,矯正,核心,肌
寶雅	,2017/6/4 12:14	,[E．Heart](涼感顯瘦款)高透氣抗UV防曬外套-L(5色)【寶雅】E．Heart  防曬 外套 涼感 顯瘦,499,https://tw.mall.yahoo.com/item/p0052128861200,50,銷售件數：0,E,．,Heart,涼感,顯瘦,款,高,透氣,抗UV,防曬,外套,L,5,色,寶雅,E,．,Heart,防曬,外套,涼感,顯瘦
寶雅	,2017/6/4 12:14	,[E．Heart](涼感顯瘦款)高透氣抗UV防曬外套-M(5色)【寶雅】E．Heart  防曬 外套 涼感 顯瘦,499,https://tw.mall.yahoo.com/item/p0052128861780,50,銷售件數：0,E,．,Heart,涼感,顯瘦,款,高,透氣,抗UV,防曬,外套,M,5,色,寶雅,E,．,Heart,防曬,外套,涼感,顯瘦
寶雅	,2017/6/4 12:14	,美源花果香快速染髮霜-9色任選【寶雅】染髮 美源,218,https://tw.mall.yahoo.com/item/p0052126812152,50,銷售件數：0,美源,花,果香,快速,染髮霜,9,色,任選,寶雅,染髮,美源
寶雅	,2017/6/4 12:14	,韓國進口典藏玫瑰金蜜粉刷【寶雅】MHB-B5 KL,315,https://tw.mall.yahoo.com/item/p0052131879786,50,銷售件數：0,韓國,進口,典藏,玫瑰金,蜜,粉刷,寶雅,MHB,B5KL
寶雅	,2017/6/4 12:14	,手指陀螺-三葉-款式隨機【寶雅】指尖陀螺,129,https://tw.mall.yahoo.com/item/p0052130397230,50,銷售件數：0,手指,陀螺,三葉,款式,隨機,寶雅,指尖,陀螺
寶雅	,2017/6/4 12:14	,三詩達DO波浪型超潔淨牙刷-中性-顏色隨機出貨【寶雅】SUNSTAR 牙刷,55,https://tw.mall.yahoo.com/item/p0052132202125,50,銷售件數：0,三詩達,DO,波浪型,超,潔淨,牙刷,中性,顏色,隨機,出貨,寶雅,SUNSTAR,牙刷
寶雅	,2017/6/4 12:14	,成功路跑用手機臂套(四色任選)【寶雅】運動 路跑,149,https://tw.mall.yahoo.com/item/p0052131887071,50,銷售件數：0,成功,路跑,用,手機,臂套,四色,任選,寶雅,運動,路跑
寶雅	,2017/6/4 12:14	,Hello Batty蒟蒻果園350g【寶雅】,59,https://tw.mall.yahoo.com/item/p0052131925697,50,銷售件數：0,HelloBatty,蒟蒻,果園,350g,寶雅
寶雅	,2017/6/4 12:14	,晶晶心型椰果蒟蒻400g【寶雅】,42,https://tw.mall.yahoo.com/item/p0052131925698,50,銷售件數：0,晶晶,心型,椰果,蒟蒻,400g,寶雅
寶雅	,2017/6/4 12:14	,Kettle薄切洋芋片(蜂蜜芥末)56g【寶雅】,59,https://tw.mall.yahoo.com/item/p0052131925702,50,銷售件數：0,Kettle,薄切,洋芋片,蜂蜜,芥末,56g,寶雅
寶雅	,2017/6/4 12:15	,紅牛蔓越莓風味能量飲料250ml【寶雅】,52,https://tw.mall.yahoo.com/item/p0052131925706,50,銷售件數：0,紅牛,蔓越莓,風味,能量,飲料,250ml,寶雅
寶雅	,2017/6/4 12:15	,Kettle波浪洋芋片(胡椒鹽味)56g【寶雅】,59,https://tw.mall.yahoo.com/item/p0052131925707,50,銷售件數：0,Kettle,波浪,洋芋片,胡椒鹽,味,56g,寶雅
寶雅	,2017/6/4 12:15	,晶晶30%水果凍(綜合)380g【寶雅】,42,https://tw.mall.yahoo.com/item/p0052131925708,50,銷售件數：0,晶晶,30,水,果凍,綜合,380g,寶雅
寶雅	,2017/6/4 12:15	,紅牛無糖能量飲料125ml【寶雅】,52,https://tw.mall.yahoo.com/item/p0052131925709,50,銷售件數：0,紅牛,無糖,能量,飲料,125ml,寶雅
寶雅	,2017/6/4 12:15	,陳老爹原味腰果(80g)【寶雅】,99,https://tw.mall.yahoo.com/item/p0052131925710,50,銷售件數：0,陳,老爹,原味,腰果,80g,寶雅
寶雅	,2017/6/4 12:15	,DYDO世界一無糖黑咖啡275ml【寶雅】,49,https://tw.mall.yahoo.com/item/p0052131925714,50,銷售件數：0,DYDO,世界,一,無糖,黑,咖啡,275ml,寶雅
寶雅	,2017/6/4 12:15	,SMS濾氯去除氯沐浴器替換濾芯【寶雅】,792,https://tw.mall.yahoo.com/item/p0052110317797,50,銷售件數：0,SMS,濾氯,去除,氯,沐浴,器,替換,濾芯,寶雅
寶雅	,2017/6/4 12:15	,紅牛能量飲料250ml【寶雅】,52,https://tw.mall.yahoo.com/item/p0052131925715,50,銷售件數：0,紅牛,能量,飲料,250ml,寶雅
寶雅	,2017/6/4 12:15	,爭鮮蜜桃姬膠原蛋白凍飲180ml【寶雅】,33,https://tw.mall.yahoo.com/item/p0052131925720,50,銷售件數：0,爭鮮,蜜桃,姬,膠原,蛋白,凍,飲,180ml,寶雅
寶雅	,2017/6/4 12:15	,盛香珍蒟蒻果凍(荔枝)400g【寶雅】,39,https://tw.mall.yahoo.com/item/p0052131925723,50,銷售件數：0,盛香珍,蒟蒻,果凍,荔枝,400g,寶雅
寶雅	,2017/6/4 12:15	,老虎牙子自然有氧飲料320cc【寶雅】,15,https://tw.mall.yahoo.com/item/p0052131925721,50,銷售件數：0,老虎,牙子,自然,有氧,飲料,320cc,寶雅
寶雅	,2017/6/4 12:15	,PowerBOMB能量飲料225ml【寶雅】,23,https://tw.mall.yahoo.com/item/p0052131925726,50,銷售件數：0,PowerBOMB,能量,飲料,225ml,寶雅
寶雅	,2017/6/4 12:15	,立夢水果蒟蒻果凍條 5支入【寶雅】,35,https://tw.mall.yahoo.com/item/p0052131925724,50,銷售件數：0,立夢,水果,蒟蒻,果凍,條,5,支入,寶雅
寶雅	,2017/6/4 12:15	,Hello Betty綜合蒟蒻條400g【寶雅】,39,https://tw.mall.yahoo.com/item/p0052131925732,50,銷售件數：0,HelloBetty,綜合,蒟蒻,條,400g,寶雅
寶雅	,2017/6/4 12:15	,Beanies即溶咖啡(榛果風味)50g【寶雅】,175,https://tw.mall.yahoo.com/item/p0052131925727,50,銷售件數：0,Beanies,即溶,咖啡,榛果,風味,50g,寶雅
寶雅	,2017/6/4 12:15	,HAITAI 可可粒椰子香桃汁 240ml【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925734,50,銷售件數：0,HAITAI,可可粒,椰子,香桃汁,240ml,寶雅
寶雅	,2017/6/4 12:15	,歐美桌遊 迴轉壽司 Sushi Go!【寶雅】桌遊,349,https://tw.mall.yahoo.com/item/p0052131884443,50,銷售件數：0,歐美,桌遊,迴轉,壽司,SushiGo,寶雅,桌遊
寶雅	,2017/6/4 12:15	,成功KITTY炫彩跳繩/1【寶雅】纖體 健身 跳繩,69,https://tw.mall.yahoo.com/item/p0052131884646,50,銷售件數：0,成功,KITTY,炫彩,跳繩,1,寶雅,纖體,健身,跳繩
寶雅	,2017/6/4 12:15	,爭鮮蘋果果醋140g【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925744,50,銷售件數：0,爭鮮,蘋果,果醋,140g,寶雅
寶雅	,2017/6/4 12:15	,Beanies即溶咖啡(香草風味)50g【寶雅】,175,https://tw.mall.yahoo.com/item/p0052131925737,50,銷售件數：0,Beanies,即溶,咖啡,香草,風味,50g,寶雅
寶雅	,2017/6/4 12:15	,味丹多喝水600ml【寶雅】,10,https://tw.mall.yahoo.com/item/p0052131925741,50,銷售件數：0,味丹,多,喝水,600ml,寶雅
寶雅	,2017/6/4 12:15	,Beanies即溶咖啡(巧克力風味)50g【寶雅】,175,https://tw.mall.yahoo.com/item/p0052131925746,50,銷售件數：0,Beanies,即溶,咖啡,巧克力,風味,50g,寶雅
寶雅	,2017/6/4 12:15	,爭鮮葡萄果醋140g【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925747,50,銷售件數：0,爭鮮,葡萄,果醋,140g,寶雅
寶雅	,2017/6/4 12:15	,Beanies即溶咖啡(香橙巧克力風味)50g【寶雅】,175,https://tw.mall.yahoo.com/item/p0052131925748,50,銷售件數：0,Beanies,即溶,咖啡,香橙,巧克力,風味,50g,寶雅
寶雅	,2017/6/4 12:15	,舒跑鹼性水850ml【寶雅】,18,https://tw.mall.yahoo.com/item/p0052131925749,50,銷售件數：0,舒跑,鹼性,水,850ml,寶雅
寶雅	,2017/6/4 12:15	,爭鮮日式煎茶600ml【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925750,50,銷售件數：0,爭鮮,日式,煎茶,600ml,寶雅
寶雅	,2017/6/4 12:15	,花王New Beads Neo濃縮洗衣精400g【寶雅】濃縮洗衣精 花王 New Beads Neo,215,https://tw.mall.yahoo.com/item/p0052132434886,50,銷售件數：0,花王,NewBeadsNeo,濃縮,洗衣精,400g,寶雅,濃縮,洗衣精,花王,NewBeadsNeo
寶雅	,2017/6/4 12:15	,統一生機微氣泡綜合果醋(熱帶水果)200ml【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925757,50,銷售件數：0,統一,生機,微,氣泡,綜合,果醋,熱帶,水果,200ml,寶雅
寶雅	,2017/6/4 12:15	,Volvic富維克礦泉水500ml【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925756,50,銷售件數：0,Volvic,富,維克,礦泉水,500ml,寶雅
寶雅	,2017/6/4 12:15	,貝康抗蚤制菌全效洗毛精330ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489756,50,銷售件數：0,貝康,抗蚤,制菌,全效,洗毛精,330ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:15	,法國 evian天然礦泉水500ml【寶雅】,35,https://tw.mall.yahoo.com/item/p0052131925764,50,銷售件數：0,法國,evian,天然,礦泉水,500ml,寶雅
寶雅	,2017/6/4 12:15	,麒麟檸檬紅茶500ml【寶雅】,33,https://tw.mall.yahoo.com/item/p0052131925813,50,銷售件數：0,麒麟,檸檬,紅茶,500ml,寶雅
寶雅	,2017/6/4 12:15	,NAIPIS KAROMIS乳酸菌飲料290ml【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925815,50,銷售件數：0,NAIPISKAROMIS,乳酸菌,飲料,290ml,寶雅
寶雅	,2017/6/4 12:15	,麒麟午後奶茶500ml【寶雅】,38,https://tw.mall.yahoo.com/item/p0052131925771,50,銷售件數：0,麒麟,午後,奶茶,500ml,寶雅
寶雅	,2017/6/4 12:15	,麒麟午後紅茶500ml【寶雅】,33,https://tw.mall.yahoo.com/item/p0052131925820,50,銷售件數：0,麒麟,午後,紅茶,500ml,寶雅
寶雅	,2017/6/4 12:15	,NAIPIS KAROMIS乳酸菌飲料(水蜜桃)290ml【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925821,50,銷售件數：0,NAIPISKAROMIS,乳酸菌,飲料,水蜜桃,290ml,寶雅
寶雅	,2017/6/4 12:15	,海洋之星#魔法泡泡棒【寶雅】泡泡,280,https://tw.mall.yahoo.com/item/p0052131887871,50,銷售件數：0,海洋,之星,魔法,泡泡,棒,寶雅,泡泡
寶雅	,2017/6/4 12:15	,【買一送一】味覺噗啾條糖50g-橘子【寶雅】,78,https://tw.mall.yahoo.com/item/p0052131925824,50,銷售件數：0,買一送一,味覺噗啾,條糖,50g,橘子,寶雅
寶雅	,2017/6/4 12:15	,MARUKA炸花枝餅乾瀨戶內檸檬味90g【寶雅】,99,https://tw.mall.yahoo.com/item/p0052131925825,50,銷售件數：0,MARUKA,炸,花枝,餅乾,瀨戶,內,檸檬,味,90g,寶雅
寶雅	,2017/6/4 12:15	,CASTELBEL情書系列香氛皂200g檸檬羅勒【寶雅】,480,https://tw.mall.yahoo.com/item/p0052114772369,50,銷售件數：0,CASTELBEL,情書,系列,香氛皂,200g,檸檬,羅勒,寶雅
寶雅	,2017/6/4 12:15	,ChoJung椒井天然氣泡礦泉水1500ml【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131925834,50,銷售件數：0,ChoJung,椒,井,天然氣,泡,礦泉水,1500ml,寶雅
寶雅	,2017/6/4 12:15	,固力果迪士尼飲料棒棒糖(新包裝)9.5g【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925836,50,銷售件數：0,固力果,迪士尼,飲料,棒棒糖,新,包裝,9.5,g,寶雅
寶雅	,2017/6/4 12:15	,【買一送一】法國沛綠雅氣泡天然礦泉水(二款任選)330ml【寶雅】原味 檸檬,79,https://tw.mall.yahoo.com/item/p0052131925838,50,銷售件數：0,買一送一,法國,沛綠雅,氣泡,天然,礦泉水,二款,任選,330ml,寶雅,原味,檸檬
寶雅	,2017/6/4 12:15	,寶礦力水得ION WATER 580ml【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925844,50,銷售件數：0,寶礦力水,得,IONWATER580ml,寶雅
寶雅	,2017/6/4 12:15	,紀州梅匠梅片 15g【寶雅】,45,https://tw.mall.yahoo.com/item/p0052131925847,50,銷售件數：0,紀州,梅匠,梅片,15g,寶雅
寶雅	,2017/6/4 12:15	,纖Q好手藝薏仁水30入【寶雅】,265,https://tw.mall.yahoo.com/item/p0052131925848,50,銷售件數：0,纖,Q,好,手藝,薏仁水,30,入,寶雅
寶雅	,2017/6/4 12:15	,BOSS咖啡歐蕾 185g【寶雅】,45,https://tw.mall.yahoo.com/item/p0052131925849,50,銷售件數：0,BOSS,咖啡,歐蕾,185g,寶雅
寶雅	,2017/6/4 12:15	,日清TOMICA汽車餅乾 55g【寶雅】,49,https://tw.mall.yahoo.com/item/p0052131925852,50,銷售件數：0,日清,TOMICA,汽車,餅乾,55g,寶雅
寶雅	,2017/6/4 12:15	,BOSS濃縮咖啡(彩虹罐) 185g【寶雅】,45,https://tw.mall.yahoo.com/item/p0052131925855,50,銷售件數：0,BOSS,濃縮,咖啡,彩虹,罐,185g,寶雅
寶雅	,2017/6/4 12:15	,【買一送一】賽萊斯角鯊分子酊保濕精華乳5% 70ml【寶雅】,1280,https://tw.mall.yahoo.com/item/p0052107999244,50,銷售件數：0,買一送一,賽,萊斯,角,鯊,分子,酊,保濕,精華乳,5,70ml,寶雅
寶雅	,2017/6/4 12:15	,盛香珍純果凍(綜合)600g【寶雅】,39,https://tw.mall.yahoo.com/item/p0052131925861,50,銷售件數：0,盛香珍,純,果凍,綜合,600g,寶雅
寶雅	,2017/6/4 12:15	,明治果汁膠原QQ軟糖(紅石榴)81g【寶雅】,79,https://tw.mall.yahoo.com/item/p0052131925862,50,銷售件數：0,明治,果汁,膠原,QQ,軟糖,紅,石榴,81g,寶雅
寶雅	,2017/6/4 12:15	,韓國頂級龍蝦馬鈴薯麵 141g【寶雅】,95,https://tw.mall.yahoo.com/item/p0052131925866,50,銷售件數：0,韓國,頂級,龍蝦,馬鈴薯,麵,141g,寶雅
寶雅	,2017/6/4 12:15	,舒跑運動飲料590ml【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925870,50,銷售件數：0,舒跑,運動,飲料,590ml,寶雅
寶雅	,2017/6/4 12:15	,卡滋心爆薯球-嫩感雞汁【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925876,50,銷售件數：0,卡滋,心爆薯球,嫩感,雞汁,寶雅
寶雅	,2017/6/4 12:15	,卡滋心爆薯球-鮮脆海苔【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925880,50,銷售件數：0,卡滋,心爆薯球,鮮脆,海苔,寶雅
寶雅	,2017/6/4 12:15	,土耳其Taris天然無花果乾200g【寶雅】,189,https://tw.mall.yahoo.com/item/p0052131925888,50,銷售件數：0,土耳其,Taris,天然,無花果,乾,200g,寶雅
寶雅	,2017/6/4 12:15	,Kettle薄切洋芋片(海味)56g【寶雅】,59,https://tw.mall.yahoo.com/item/p0052131925886,50,銷售件數：0,Kettle,薄切,洋芋片,海味,56g,寶雅
寶雅	,2017/6/4 12:15	,Beanies即溶咖啡(杏仁甜酒風味)50g【寶雅】,175,https://tw.mall.yahoo.com/item/p0052131925894,50,銷售件數：0,Beanies,即溶,咖啡,杏仁,甜酒,風味,50g,寶雅
寶雅	,2017/6/4 12:15	,樂天摩卡拿鐵咖啡 200ml【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925900,50,銷售件數：0,樂天,摩卡,拿鐵,咖啡,200ml,寶雅
寶雅	,2017/6/4 12:15	,Beanies即溶咖啡(香濃焦糖風味)50g【寶雅】,175,https://tw.mall.yahoo.com/item/p0052131925902,50,銷售件數：0,Beanies,即溶,咖啡,香濃,焦糖,風味,50g,寶雅
寶雅	,2017/6/4 12:15	,名屋水果牛乳500ml(四款任選)【寶雅】芒果 蘋果 木瓜 香蕉 牛奶,19,https://tw.mall.yahoo.com/item/p0052131925903,50,銷售件數：0,名屋,水果,牛乳,500ml,四款,任選,寶雅,芒果,蘋果,木瓜,香蕉,牛奶
寶雅	,2017/6/4 12:15	,美國樹頂100%純蘋果汁320ml鋁罐【寶雅】Treetop,24,https://tw.mall.yahoo.com/item/p0052131925905,50,銷售件數：0,美國,樹頂,100,純,蘋果汁,320ml,鋁罐,寶雅,Treetop
寶雅	,2017/6/4 12:15	,二合一電動美足機【寶雅】,899,https://tw.mall.yahoo.com/item/p0052121507143,50,銷售件數：0,二合一,電動,美足,機,寶雅
寶雅	,2017/6/4 12:15	,Lotte 柑橘飲料 240ml【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925908,50,銷售件數：0,Lotte,柑橘,飲料,240ml,寶雅
寶雅	,2017/6/4 12:15	,伊藤園蜜桃紅茶530ml【寶雅】,23,https://tw.mall.yahoo.com/item/p0052131925910,50,銷售件數：0,伊藤園,蜜桃,紅茶,530ml,寶雅
寶雅	,2017/6/4 12:15	,Lotte 葡萄飲料 240ml【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925912,50,銷售件數：0,Lotte,葡萄,飲料,240ml,寶雅
寶雅	,2017/6/4 12:15	,Lotte 草莓拿鐵 240ml【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925917,50,銷售件數：0,Lotte,草莓,拿鐵,240ml,寶雅
寶雅	,2017/6/4 12:15	,伊藤園抹茶茉莉綠茶530ml【寶雅】,23,https://tw.mall.yahoo.com/item/p0052131925918,50,銷售件數：0,伊藤,園抹茶,茉莉,綠茶,530ml,寶雅
寶雅	,2017/6/4 12:15	,伊藤園蘋果紅茶530ml【寶雅】,23,https://tw.mall.yahoo.com/item/p0052131925924,50,銷售件數：0,伊藤園,蘋果,紅茶,530ml,寶雅
寶雅	,2017/6/4 12:15	,Medimix阿育吠陀美膚皂125g(香白美肌)【寶雅】Medimix 印度神皂帆船飯店,65,https://tw.mall.yahoo.com/item/p0052119919955,50,銷售件數：0,Medimix,阿育吠陀,美膚皂,125g,香白,美肌,寶雅,Medimix,印度,神皂,帆船,飯店
寶雅	,2017/6/4 12:15	,妮傲絲翠高效Neotec甘草酸舒緩活膚乳霜50ML【寶雅】Neotec,474,https://tw.mall.yahoo.com/item/p0052131791329,50,銷售件數：0,妮傲絲翠,高效,Neotec,甘草,酸,舒緩,活膚,乳霜,50ML,寶雅,Neotec
寶雅	,2017/6/4 12:15	,【買一送一】賽萊斯DNA多胜太抗皺保濕霜8%30mL【寶雅】,1780,https://tw.mall.yahoo.com/item/p0052131734999,50,銷售件數：0,買一送一,賽,萊斯,DNA,多胜,太,抗皺,保濕,霜,8,30mL,寶雅
寶雅	,2017/6/4 12:15	,三養韓式泡菜鍋風味拉麵 115g【寶雅】,39,https://tw.mall.yahoo.com/item/p0052131925935,50,銷售件數：0,三養,韓式,泡菜,鍋,風味,拉麵,115g,寶雅
寶雅	,2017/6/4 12:15	,寶礦力水得580ml【寶雅】,19,https://tw.mall.yahoo.com/item/p0052131925960,50,銷售件數：0,寶礦力水,得,580ml,寶雅
寶雅	,2017/6/4 12:15	,【買一送一】霓淨思玻尿酸能量水凍膜100ml【寶雅】霓淨思,850,https://tw.mall.yahoo.com/item/p0052131735830,50,銷售件數：0,買一送一,霓淨思,玻尿酸,能量水,凍膜,100ml,寶雅,霓淨思
寶雅	,2017/6/4 12:15	,台鹽ALL IN ONE 全效極緻賦活精華EX 30ml【寶雅】台鹽 精華,599,https://tw.mall.yahoo.com/item/p0052131791652,50,銷售件數：0,台鹽,ALLINONE,全效,極,緻,賦活,精華,EX30ml,寶雅,台鹽,精華
寶雅	,2017/6/4 12:15	,台鹽 激因賦活精華EX 40ml【寶雅】台鹽 精華,599,https://tw.mall.yahoo.com/item/p0052131791777,50,銷售件數：0,台鹽,激因,賦活,精華,EX40ml,寶雅,台鹽,精華
寶雅	,2017/6/4 12:15	,【買一送一】赫蒂法G3 晶透控油竹炭面膜/5片【寶雅】赫蒂法 控油,217,https://tw.mall.yahoo.com/item/p0052131793012,50,銷售件數：0,買一送一,赫蒂法,G3,晶透,控油,竹炭,面膜,5,片,寶雅,赫蒂法,控油
寶雅	,2017/6/4 12:15	,【買一送一】赫蒂法G4 晶透無暇亮白面膜/5片【寶雅】赫蒂法 亮白,217,https://tw.mall.yahoo.com/item/p0052131793480,50,銷售件數：0,買一送一,赫蒂法,G4,晶透,無暇,亮白,面膜,5,片,寶雅,赫蒂法,亮白
寶雅	,2017/6/4 12:15	,【買一送一】赫蒂法G5 晶透EGF超導修護面膜/5片【寶雅】赫蒂法 修護,217,https://tw.mall.yahoo.com/item/p0052131793776,50,銷售件數：0,買一送一,赫蒂法,G5,晶透,EGF,超導,修護,面膜,5,片,寶雅,赫蒂法,修護
寶雅	,2017/6/4 12:15	,【買一送一】赫蒂法G6 晶透無齡彈力面膜5片【寶雅】赫蒂法 彈力,217,https://tw.mall.yahoo.com/item/p0052131793898,50,銷售件數：0,買一送一,赫蒂法,G6,晶透,無齡,彈力,面膜,5,片,寶雅,赫蒂法,彈力
寶雅	,2017/6/4 12:15	,【買一送一】赫蒂法G1 晶透水嫩纖柔面膜5片【寶雅】赫蒂法 水嫩,217,https://tw.mall.yahoo.com/item/p0052131794061,50,銷售件數：0,買一送一,赫蒂法,G1,晶透,水嫩,纖柔,面膜,5,片,寶雅,赫蒂法,水嫩
寶雅	,2017/6/4 12:15	,Medimix阿育吠陀美膚皂125g(天然草本)【寶雅】Medimix 印度神皂帆船飯店,65,https://tw.mall.yahoo.com/item/p0052119920088,50,銷售件數：0,Medimix,阿育吠陀,美膚皂,125g,天然,草本,寶雅,Medimix,印度,神皂,帆船,飯店
寶雅	,2017/6/4 12:15	,【買一送一】赫蒂法G2 晶透敏若呵護面膜5片【寶雅】赫蒂法,217,https://tw.mall.yahoo.com/item/p0052131794216,50,銷售件數：0,買一送一,赫蒂法,G2,晶透,敏若,呵護,面膜,5,片,寶雅,赫蒂法
寶雅	,2017/6/4 12:15	,霓淨思肌源更新煥膚霜60ml【寶雅】霓淨思,1280,https://tw.mall.yahoo.com/item/p0052131794974,50,銷售件數：0,霓淨思,肌源,更新,煥膚,霜,60ml,寶雅,霓淨思
寶雅	,2017/6/4 12:15	,霓淨思粉刺溶解精華 15ml【寶雅】,520,https://tw.mall.yahoo.com/item/p0052131794729,50,銷售件數：0,霓淨思,粉刺,溶解,精華,15ml,寶雅
寶雅	,2017/6/4 12:15	,台鹽 傳明酸透亮黑面膜 5入【寶雅】台鹽 面膜,299,https://tw.mall.yahoo.com/item/p0052131795191,50,銷售件數：0,台鹽,傳明酸,透亮,黑,面膜,5,入,寶雅,台鹽,面膜
寶雅	,2017/6/4 12:15	,快潔適SDC抗菌洗手乳300ml山茶花香【寶雅】,45,https://tw.mall.yahoo.com/item/p0052131802131,50,銷售件數：0,快潔適,SDC,抗菌,洗手乳,300ml,山茶花,香,寶雅
寶雅	,2017/6/4 12:15	,澳寶一分鐘焗油225ml深層修護-極速修護【寶雅】澳寶,159,https://tw.mall.yahoo.com/item/p0052131802425,50,銷售件數：0,澳寶,一分鐘,焗油,225ml,深層,修護,極速,修護,寶雅,澳寶
寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g薰衣草【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131804025,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,薰衣草,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g香柏木【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131804257,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,香柏木,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g櫻花蝶戀【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131804358,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,櫻花,蝶戀,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g膠原彈力【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131804496,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,膠原,彈力,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g紫藤紫丁【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131804597,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,紫藤,紫丁,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g柏金菁萃【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131805448,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,柏金,菁萃,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g黃金能量【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131805297,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,黃金,能量,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,綠貝陶瓷咖啡濾杯1~2人份【寶雅】咖啡,199,https://tw.mall.yahoo.com/item/p0052131816868,50,銷售件數：0,綠貝,陶瓷,咖啡,濾杯,1,2,人份,寶雅,咖啡
